"date","cases"
"1944-01-07",6
"1944-01-14",9
"1944-01-21",7
"1944-01-28",9
"1944-02-04",19
"1944-02-11",19
"1944-02-18",30
"1944-02-25",23
"1944-03-03",23
"1944-03-10",19
"1944-03-17",48
"1944-03-24",35
"1944-03-31",75
"1944-04-07",48
"1944-04-14",72
"1944-04-21",81
"1944-04-28",56
"1944-05-05",52
"1944-05-12",50
"1944-05-19",55
"1944-05-26",81
"1944-06-02",70
"1944-06-09",86
"1944-06-16",90
"1944-06-23",84
"1944-06-30",95
"1944-07-07",109
"1944-07-14",147
"1944-07-21",126
"1944-07-28",81
"1944-08-04",79
"1944-08-11",79
"1944-08-18",63
"1944-08-25",59
"1944-09-01",75
"1944-09-08",58
"1944-09-15",81
"1944-09-22",92
"1944-09-29",142
"1944-10-06",162
"1944-10-13",171
"1944-10-20",258
"1944-10-27",196
"1944-11-03",251
"1944-11-10",294
"1944-11-17",381
"1944-11-24",302
"1944-12-01",408
"1944-12-08",436
"1944-12-15",329
"1944-12-22",314
"1944-12-31",246
"1945-01-07",255
"1945-01-14",231
"1945-01-21",252
"1945-01-28",219
"1945-02-04",187
"1945-02-11",187
"1945-02-18",184
"1945-02-25",189
"1945-03-04",144
"1945-03-11",153
"1945-03-18",158
"1945-03-25",103
"1945-04-01",130
"1945-04-08",130
"1945-04-15",97
"1945-04-22",123
"1945-04-29",116
"1945-05-06",99
"1945-05-13",88
"1945-05-20",95
"1945-05-27",83
"1945-06-03",72
"1945-06-10",74
"1945-06-17",50
"1945-06-24",43
"1945-07-01",49
"1945-07-08",48
"1945-07-15",33
"1945-07-22",33
"1945-07-29",25
"1945-08-05",7
"1945-08-12",16
"1945-08-19",9
"1945-08-26",20
"1945-09-02",55
"1945-09-09",13
"1945-09-16",10
"1945-09-23",24
"1945-09-30",10
"1945-10-07",33
"1945-10-14",17
"1945-10-21",25
"1945-10-28",26
"1945-11-04",28
"1945-11-11",22
"1945-11-18",23
"1945-11-25",19
"1945-12-02",22
"1945-12-09",32
"1945-12-16",44
"1945-12-23",48
"1945-12-31",40
"1946-01-07",32
"1946-01-14",46
"1946-01-21",51
"1946-01-28",73
"1946-02-04",65
"1946-02-11",83
"1946-02-18",80
"1946-02-25",90
"1946-03-04",100
"1946-03-11",128
"1946-03-18",109
"1946-03-25",144
"1946-04-01",294
"1946-04-08",183
"1946-04-15",257
"1946-04-22",271
"1946-04-29",234
"1946-05-06",295
"1946-05-13",184
"1946-05-20",222
"1946-05-27",224
"1946-06-03",270
"1946-06-10",229
"1946-06-17",282
"1946-06-24",208
"1946-07-01",226
"1946-07-08",162
"1946-07-15",188
"1946-07-22",157
"1946-07-29",127
"1946-08-05",68
"1946-08-12",76
"1946-08-19",48
"1946-08-26",38
"1946-09-02",28
"1946-09-09",27
"1946-09-16",29
"1946-09-23",50
"1946-09-30",36
"1946-10-07",46
"1946-10-14",53
"1946-10-21",52
"1946-10-28",31
"1946-11-04",24
"1946-11-11",39
"1946-11-18",45
"1946-11-25",43
"1946-12-02",53
"1946-12-09",67
"1946-12-16",84
"1946-12-23",67
"1946-12-31",53
"1947-01-06",84
"1947-01-13",72
"1947-01-20",81
"1947-01-27",72
"1947-02-03",70
"1947-02-10",85
"1947-02-17",99
"1947-02-24",86
"1947-03-02",121
"1947-03-09",100
"1947-03-16",121
"1947-03-23",109
"1947-03-30",179
"1947-04-06",166
"1947-04-13",101
"1947-04-20",144
"1947-04-27",113
"1947-05-03",151
"1947-05-10",209
"1947-05-17",212
"1947-05-24",282
"1947-05-31",256
"1947-06-07",315
"1947-06-14",235
"1947-06-21",248
"1947-06-28",231
"1947-07-04",254
"1947-07-11",184
"1947-07-18",160
"1947-07-25",142
"1947-08-01",123
"1947-08-08",106
"1947-08-15",62
"1947-08-22",86
"1947-08-29",26
"1947-09-04",19
"1947-09-11",24
"1947-09-18",17
"1947-09-25",18
"1947-10-02",20
"1947-10-09",22
"1947-10-16",27
"1947-10-23",18
"1947-10-30",21
"1947-11-05",16
"1947-11-12",14
"1947-11-19",19
"1947-11-26",22
"1947-12-03",36
"1947-12-10",49
"1947-12-17",37
"1947-12-24",25
"1947-12-31",56
"1948-01-07",40
"1948-01-14",51
"1948-01-21",54
"1948-01-28",54
"1948-02-04",89
"1948-02-11",73
"1948-02-18",169
"1948-02-25",212
"1948-03-03",283
"1948-03-10",285
"1948-03-17",279
"1948-03-24",424
"1948-03-31",370
"1948-04-07",459
"1948-04-14",401
"1948-04-21",395
"1948-04-28",411
"1948-05-05",425
"1948-05-12",438
"1948-05-19",356
"1948-05-26",376
"1948-06-02",308
"1948-06-09",255
"1948-06-16",186
"1948-06-23",160
"1948-06-30",101
"1948-07-07",83
"1948-07-14",90
"1948-07-21",37
"1948-07-28",56
"1948-08-04",40
"1948-08-11",42
"1948-08-18",46
"1948-08-25",37
"1948-09-01",20
"1948-09-08",26
"1948-09-15",34
"1948-09-22",36
"1948-09-29",34
"1948-10-06",29
"1948-10-13",39
"1948-10-20",35
"1948-10-27",18
"1948-11-03",34
"1948-11-10",46
"1948-11-17",57
"1948-11-24",53
"1948-12-01",62
"1948-12-08",90
"1948-12-15",59
"1948-12-22",43
"1948-12-31",64
"1949-01-07",87
"1949-01-14",62
"1949-01-21",64
"1949-01-28",42
"1949-02-04",40
"1949-02-11",73
"1949-02-18",110
"1949-02-25",118
"1949-03-04",110
"1949-03-11",105
"1949-03-18",97
"1949-03-25",126
"1949-04-01",127
"1949-04-08",137
"1949-04-15",136
"1949-04-22",146
"1949-04-29",113
"1949-05-06",104
"1949-05-13",111
"1949-05-20",110
"1949-05-27",126
"1949-06-03",157
"1949-06-10",156
"1949-06-17",169
"1949-06-24",194
"1949-07-01",243
"1949-07-08",240
"1949-07-15",261
"1949-07-22",201
"1949-07-29",168
"1949-08-05",119
"1949-08-12",90
"1949-08-19",78
"1949-08-26",70
"1949-09-02",66
"1949-09-09",60
"1949-09-16",52
"1949-09-23",57
"1949-09-30",68
"1949-10-07",63
"1949-10-14",71
"1949-10-21",90
"1949-10-28",78
"1949-11-04",90
"1949-11-11",86
"1949-11-18",87
"1949-11-25",78
"1949-12-02",77
"1949-12-09",145
"1949-12-16",153
"1949-12-23",118
"1949-12-31",249
"1950-01-07",246
"1950-01-14",304
"1950-01-21",272
"1950-01-28",320
"1950-02-04",405
"1950-02-11",463
"1950-02-18",425
"1950-02-25",522
"1950-03-04",515
"1950-03-11",482
"1950-03-18",413
"1950-03-25",454
"1950-04-01",384
"1950-04-08",339
"1950-04-15",344
"1950-04-22",266
"1950-04-29",228
"1950-05-06",206
"1950-05-13",240
"1950-05-20",168
"1950-05-27",195
"1950-06-03",131
"1950-06-10",161
"1950-06-17",143
"1950-06-24",101
"1950-07-01",106
"1950-07-08",67
"1950-07-15",104
"1950-07-22",67
"1950-07-29",88
"1950-08-05",50
"1950-08-12",47
"1950-08-19",55
"1950-08-26",26
"1950-09-02",40
"1950-09-09",25
"1950-09-16",23
"1950-09-23",17
"1950-09-30",17
"1950-10-07",29
"1950-10-14",13
"1950-10-21",5
"1950-10-28",13
"1950-11-04",11
"1950-11-11",11
"1950-11-18",16
"1950-11-25",17
"1950-12-02",18
"1950-12-09",13
"1950-12-16",13
"1950-12-23",13
"1950-12-31",10
"1951-01-07",13
"1951-01-14",8
"1951-01-21",32
"1951-01-28",33
"1951-02-04",43
"1951-02-11",44
"1951-02-18",59
"1951-02-25",60
"1951-03-04",95
"1951-03-11",98
"1951-03-18",147
"1951-03-25",151
"1951-04-01",263
"1951-04-08",239
"1951-04-15",272
"1951-04-22",243
"1951-04-29",316
"1951-05-06",300
"1951-05-13",405
"1951-05-20",523
"1951-05-27",546
"1951-06-03",472
"1951-06-10",530
"1951-06-17",450
"1951-06-24",448
"1951-07-01",410
"1951-07-08",310
"1951-07-15",319
"1951-07-22",249
"1951-07-29",284
"1951-08-05",258
"1951-08-12",176
"1951-08-19",150
"1951-08-26",135
"1951-09-02",111
"1951-09-09",109
"1951-09-16",77
"1951-09-23",105
"1951-09-30",128
"1951-10-07",115
"1951-10-14",143
"1951-10-21",127
"1951-10-28",132
"1951-11-04",131
"1951-11-11",121
"1951-11-18",153
"1951-11-25",100
"1951-12-02",166
"1951-12-09",134
"1951-12-16",154
"1951-12-23",172
"1951-12-31",148
"1952-01-06",274
"1952-01-13",195
"1952-01-20",214
"1952-01-27",177
"1952-02-03",209
"1952-02-10",273
"1952-02-17",263
"1952-02-24",300
"1952-03-01",305
"1952-03-08",395
"1952-03-15",362
"1952-03-22",368
"1952-03-29",321
"1952-04-05",332
"1952-04-12",234
"1952-04-19",234
"1952-04-26",314
"1952-05-02",215
"1952-05-09",259
"1952-05-16",258
"1952-05-23",301
"1952-05-30",356
"1952-06-06",267
"1952-06-13",330
"1952-06-20",341
"1952-06-27",298
"1952-07-03",124
"1952-07-10",172
"1952-07-17",192
"1952-07-24",154
"1952-07-31",79
"1952-08-07",48
"1952-08-14",48
"1952-08-21",29
"1952-08-28",38
"1952-09-03",16
"1952-09-10",16
"1952-09-17",15
"1952-09-24",19
"1952-10-01",36
"1952-10-08",27
"1952-10-15",45
"1952-10-22",13
"1952-10-29",28
"1952-11-04",20
"1952-11-11",28
"1952-11-18",25
"1952-11-25",30
"1952-12-02",40
"1952-12-09",40
"1952-12-16",37
"1952-12-23",34
"1952-12-31",61
"1953-01-07",71
"1953-01-14",54
"1953-01-21",42
"1953-01-28",81
"1953-02-04",90
"1953-02-11",104
"1953-02-18",119
"1953-02-25",139
"1953-03-04",157
"1953-03-11",263
"1953-03-18",285
"1953-03-25",396
"1953-04-01",488
"1953-04-08",442
"1953-04-15",550
"1953-04-22",401
"1953-04-29",331
"1953-05-06",420
"1953-05-13",422
"1953-05-20",431
"1953-05-27",421
"1953-06-03",442
"1953-06-10",506
"1953-06-17",527
"1953-06-24",519
"1953-07-01",422
"1953-07-08",340
"1953-07-15",260
"1953-07-22",271
"1953-07-29",201
"1953-08-05",171
"1953-08-12",82
"1953-08-19",57
"1953-08-26",33
"1953-09-02",51
"1953-09-09",22
"1953-09-16",19
"1953-09-23",22
"1953-09-30",37
"1953-10-07",31
"1953-10-14",29
"1953-10-21",24
"1953-10-28",31
"1953-11-04",21
"1953-11-11",25
"1953-11-18",30
"1953-11-25",21
"1953-12-02",29
"1953-12-09",18
"1953-12-16",20
"1953-12-23",22
"1953-12-31",53
"1954-01-07",29
"1954-01-14",34
"1954-01-21",28
"1954-01-28",22
"1954-02-04",22
"1954-02-11",39
"1954-02-18",55
"1954-02-25",41
"1954-03-04",65
"1954-03-11",64
"1954-03-18",89
"1954-03-25",107
"1954-04-01",119
"1954-04-08",122
"1954-04-15",94
"1954-04-22",129
"1954-04-29",123
"1954-05-06",126
"1954-05-13",118
"1954-05-20",133
"1954-05-27",134
"1954-06-03",143
"1954-06-10",189
"1954-06-17",235
"1954-06-24",201
"1954-07-01",242
"1954-07-08",232
"1954-07-15",235
"1954-07-22",258
"1954-07-29",294
"1954-08-05",226
"1954-08-12",251
"1954-08-19",186
"1954-08-26",172
"1954-09-02",159
"1954-09-09",113
"1954-09-16",168
"1954-09-23",177
"1954-09-30",137
"1954-10-07",194
"1954-10-14",178
"1954-10-21",250
"1954-10-28",194
"1954-11-04",277
"1954-11-11",239
"1954-11-18",342
"1954-11-25",265
"1954-12-02",324
"1954-12-09",333
"1954-12-16",279
"1954-12-23",132
"1954-12-31",314
"1955-01-07",269
"1955-01-14",215
"1955-01-21",155
"1955-01-28",216
"1955-02-04",170
"1955-02-11",213
"1955-02-18",240
"1955-02-25",283
"1955-03-04",252
"1955-03-11",250
"1955-03-18",166
"1955-03-25",200
"1955-04-01",206
"1955-04-08",178
"1955-04-15",171
"1955-04-22",226
"1955-04-29",206
"1955-05-06",211
"1955-05-13",178
"1955-05-20",220
"1955-05-27",141
"1955-06-03",150
"1955-06-10",159
"1955-06-17",132
"1955-06-24",145
"1955-07-01",135
"1955-07-08",147
"1955-07-15",102
"1955-07-22",73
"1955-07-29",81
"1955-08-05",45
"1955-08-12",58
"1955-08-19",28
"1955-08-26",38
"1955-09-02",19
"1955-09-09",22
"1955-09-16",16
"1955-09-23",25
"1955-09-30",23
"1955-10-07",17
"1955-10-14",18
"1955-10-21",9
"1955-10-28",19
"1955-11-04",10
"1955-11-11",25
"1955-11-18",116
"1955-11-25",17
"1955-12-02",18
"1955-12-09",24
"1955-12-16",18
"1955-12-23",8
"1955-12-31",23
"1956-01-07",9
"1956-01-14",10
"1956-01-21",16
"1956-01-28",21
"1956-02-04",24
"1956-02-11",42
"1956-02-18",47
"1956-02-25",46
"1956-03-03",42
"1956-03-10",24
"1956-03-17",39
"1956-03-24",16
"1956-03-31",26
"1956-04-07",22
"1956-04-14",57
"1956-04-21",51
"1956-04-28",59
"1956-05-05",117
"1956-05-12",118
"1956-05-19",121
"1956-05-26",197
"1956-06-02",197
"1956-06-09",198
"1956-06-16",216
"1956-06-23",179
"1956-06-30",288
"1956-07-07",215
"1956-07-14",253
"1956-07-21",259
"1956-07-28",273
"1956-08-04",235
"1956-08-11",146
"1956-08-18",152
"1956-08-25",133
"1956-09-01",109
"1956-09-08",93
"1956-09-15",89
"1956-09-22",107
"1956-09-29",110
"1956-10-06",103
"1956-10-13",105
"1956-10-20",155
"1956-10-27",154
"1956-11-03",175
"1956-11-10",146
"1956-11-17",201
"1956-11-24",177
"1956-12-01",180
"1956-12-08",192
"1956-12-15",208
"1956-12-22",197
"1956-12-31",258
"1957-01-07",381
"1957-01-14",299
"1957-01-21",291
"1957-01-28",247
"1957-02-04",416
"1957-02-11",459
"1957-02-18",469
"1957-02-25",479
"1957-03-04",497
"1957-03-11",506
"1957-03-18",646
"1957-03-25",654
"1957-04-01",568
"1957-04-08",464
"1957-04-15",350
"1957-04-22",356
"1957-04-29",244
"1957-05-06",230
"1957-05-13",211
"1957-05-20",242
"1957-05-27",196
"1957-06-03",216
"1957-06-10",197
"1957-06-17",194
"1957-06-24",141
"1957-07-01",151
"1957-07-08",138
"1957-07-15",136
"1957-07-22",108
"1957-07-29",85
"1957-08-05",88
"1957-08-12",74
"1957-08-19",71
"1957-08-26",55
"1957-09-02",48
"1957-09-09",42
"1957-09-16",20
"1957-09-23",27
"1957-09-30",13
"1957-10-07",7
"1957-10-14",9
"1957-10-21",6
"1957-10-28",8
"1957-11-04",18
"1957-11-11",10
"1957-11-18",18
"1957-11-25",20
"1957-12-02",22
"1957-12-09",24
"1957-12-16",26
"1957-12-23",24
"1957-12-31",44
"1958-01-06",45
"1958-01-13",26
"1958-01-20",23
"1958-01-27",31
"1958-02-03",53
"1958-02-10",58
"1958-02-17",60
"1958-02-24",161
"1958-03-02",128
"1958-03-09",179
"1958-03-16",159
"1958-03-23",153
"1958-03-30",164
"1958-04-06",150
"1958-04-13",150
"1958-04-20",154
"1958-04-27",150
"1958-05-03",125
"1958-05-10",140
"1958-05-17",115
"1958-05-24",189
"1958-05-31",131
"1958-06-07",185
"1958-06-14",169
"1958-06-21",237
"1958-06-28",218
"1958-07-04",263
"1958-07-11",300
"1958-07-18",253
"1958-07-25",257
"1958-08-01",241
"1958-08-08",196
"1958-08-15",166
"1958-08-22",129
"1958-08-29",73
"1958-09-04",74
"1958-09-11",61
"1958-09-18",50
"1958-09-25",41
"1958-10-02",56
"1958-10-09",70
"1958-10-16",53
"1958-10-23",108
"1958-10-30",79
"1958-11-05",101
"1958-11-12",138
"1958-11-19",128
"1958-11-26",109
"1958-12-03",136
"1958-12-10",143
"1958-12-17",233
"1958-12-24",117
"1958-12-31",360
"1959-01-07",296
"1959-01-14",277
"1959-01-21",189
"1959-01-28",226
"1959-02-04",217
"1959-02-11",213
"1959-02-18",252
"1959-02-25",252
"1959-03-04",165
"1959-03-11",103
"1959-03-18",169
"1959-03-25",140
"1959-04-01",188
"1959-04-08",157
"1959-04-15",143
"1959-04-22",115
"1959-04-29",150
"1959-05-06",96
"1959-05-13",157
"1959-05-20",147
"1959-05-27",141
"1959-06-03",154
"1959-06-10",127
"1959-06-17",161
"1959-06-24",141
"1959-07-01",139
"1959-07-08",130
"1959-07-15",164
"1959-07-22",110
"1959-07-29",91
"1959-08-05",72
"1959-08-12",69
"1959-08-19",41
"1959-08-26",42
"1959-09-02",40
"1959-09-09",28
"1959-09-16",14
"1959-09-23",22
"1959-09-30",24
"1959-10-07",37
"1959-10-14",39
"1959-10-21",56
"1959-10-28",94
"1959-11-04",69
"1959-11-11",82
"1959-11-18",66
"1959-11-25",85
"1959-12-02",83
"1959-12-09",84
"1959-12-16",71
"1959-12-23",37
"1959-12-31",78
"1960-01-07",51
"1960-01-14",66
"1960-01-21",46
"1960-01-28",61
"1960-02-04",55
"1960-02-11",66
"1960-02-18",141
"1960-02-25",78
"1960-03-03",136
"1960-03-10",134
"1960-03-17",147
"1960-03-24",137
"1960-03-31",188
"1960-04-07",218
"1960-04-14",191
"1960-04-21",150
"1960-04-28",222
"1960-05-05",123
"1960-05-12",159
"1960-05-19",210
"1960-05-26",188
"1960-06-02",291
"1960-06-09",221
"1960-06-16",383
"1960-06-23",234
"1960-06-30",294
