"date","cases"
"1960-07-07",292
"1960-07-14",256
"1960-07-21",254
"1960-07-28",210
"1960-08-04",208
"1960-08-11",180
"1960-08-18",128
"1960-08-25",119
"1960-09-01",92
"1960-09-08",63
"1960-09-15",63
"1960-09-22",79
"1960-09-29",91
"1960-10-06",82
"1960-10-13",152
"1960-10-20",136
"1960-10-27",151
"1960-11-03",259
"1960-11-10",200
"1960-11-17",221
"1960-11-24",229
"1960-12-01",221
"1960-12-08",250
"1960-12-15",234
"1960-12-22",249
"1960-12-31",219
"1961-01-07",283
"1961-01-14",255
"1961-01-21",228
"1961-01-28",161
"1961-02-04",142
"1961-02-11",179
"1961-02-18",211
"1961-02-25",152
"1961-03-04",199
"1961-03-11",171
"1961-03-18",132
"1961-03-25",136
"1961-04-01",157
"1961-04-08",145
"1961-04-15",200
"1961-04-22",145
"1961-04-29",113
"1961-05-06",74
"1961-05-13",128
"1961-05-20",114
"1961-05-27",111
"1961-06-03",161
"1961-06-10",137
"1961-06-17",184
"1961-06-24",177
"1961-07-01",162
"1961-07-08",195
"1961-07-15",163
"1961-07-22",155
"1961-07-29",139
"1961-08-05",135
"1961-08-12",77
"1961-08-19",72
"1961-08-26",49
"1961-09-02",51
"1961-09-09",38
"1961-09-16",22
"1961-09-23",23
"1961-09-30",20
"1961-10-07",19
"1961-10-14",16
"1961-10-21",12
"1961-10-28",17
"1961-11-04",15
"1961-11-11",9
"1961-11-18",9
"1961-11-25",7
"1961-12-02",4
"1961-12-09",11
"1961-12-16",16
"1961-12-23",5
"1961-12-31",9
"1962-01-07",9
"1962-01-14",7
"1962-01-21",21
"1962-01-28",22
"1962-02-04",13
"1962-02-11",20
"1962-02-18",18
"1962-02-25",34
"1962-03-04",20
"1962-03-11",29
"1962-03-18",22
"1962-03-25",48
"1962-04-01",59
"1962-04-08",64
"1962-04-15",37
"1962-04-22",49
"1962-04-29",43
"1962-05-06",47
"1962-05-13",22
"1962-05-20",37
"1962-05-27",34
"1962-06-03",38
"1962-06-10",48
"1962-06-17",42
"1962-06-24",75
"1962-07-01",69
"1962-07-08",105
"1962-07-15",128
"1962-07-22",217
"1962-07-29",184
"1962-08-05",214
"1962-08-12",260
"1962-08-19",294
"1962-08-26",217
"1962-09-02",166
"1962-09-09",198
"1962-09-16",83
"1962-09-23",115
"1962-09-30",126
"1962-10-07",224
"1962-10-14",265
"1962-10-21",393
"1962-10-28",567
"1962-11-04",592
"1962-11-11",657
"1962-11-18",725
"1962-11-25",645
"1962-12-02",813
"1962-12-09",730
"1962-12-16",632
"1962-12-23",564
"1962-12-31",402
"1963-01-07",646
"1963-01-14",537
"1963-01-21",313
"1963-01-28",226
"1963-02-04",180
"1963-02-11",188
"1963-02-18",158
"1963-02-25",156
"1963-03-04",88
"1963-03-11",82
"1963-03-18",68
"1963-03-25",65
"1963-04-01",54
"1963-04-08",52
"1963-04-15",55
"1963-04-22",68
"1963-04-29",46
"1963-05-06",90
"1963-05-13",49
"1963-05-20",52
"1963-05-27",59
"1963-06-03",59
"1963-06-10",33
"1963-06-17",51
"1963-06-24",58
"1963-07-01",59
"1963-07-08",53
"1963-07-15",46
"1963-07-22",57
"1963-07-29",46
"1963-08-05",53
"1963-08-12",34
"1963-08-19",37
"1963-08-26",37
"1963-09-02",30
"1963-09-09",28
"1963-09-16",36
"1963-09-23",27
"1963-09-30",29
"1963-10-07",37
"1963-10-14",43
"1963-10-21",61
"1963-10-28",62
"1963-11-04",59
"1963-11-11",60
"1963-11-18",67
"1963-11-25",84
"1963-12-02",91
"1963-12-09",100
"1963-12-16",113
"1963-12-23",123
"1963-12-31",75
"1964-01-06",165
"1964-01-13",166
"1964-01-20",121
"1964-01-27",113
"1964-02-03",124
"1964-02-10",143
"1964-02-17",173
"1964-02-24",200
"1964-03-01",257
"1964-03-08",204
"1964-03-15",209
"1964-03-22",307
"1964-03-29",196
"1964-04-05",216
"1964-04-12",238
"1964-04-19",151
"1964-04-26",174
"1964-05-02",127
"1964-05-09",146
"1964-05-16",141
"1964-05-23",171
"1964-05-30",154
"1964-06-06",160
"1964-06-13",213
"1964-06-20",216
"1964-06-27",236
"1964-07-03",278
"1964-07-10",237
"1964-07-17",149
"1964-07-24",190
"1964-07-31",256
"1964-08-07",109
"1964-08-14",87
"1964-08-21",81
"1964-08-28",73
"1964-09-03",63
"1964-09-10",33
"1964-09-17",19
"1964-09-24",28
"1964-10-01",54
"1964-10-08",30
"1964-10-15",45
"1964-10-22",58
"1964-10-29",53
"1964-11-04",48
"1964-11-11",53
"1964-11-18",69
"1964-11-25",61
"1964-12-02",99
"1964-12-09",47
"1964-12-16",64
"1964-12-23",48
"1964-12-31",161
"1965-01-07",78
"1965-01-14",128
"1965-01-21",92
"1965-01-28",119
"1965-02-04",84
"1965-02-11",120
"1965-02-18",164
"1965-02-25",149
"1965-03-04",156
"1965-03-11",115
"1965-03-18",116
"1965-03-25",118
"1965-04-01",149
"1965-04-08",106
"1965-04-15",85
"1965-04-22",105
"1965-04-29",125
"1965-05-06",108
"1965-05-13",122
"1965-05-20",101
"1965-05-27",162
"1965-06-03",168
"1965-06-10",152
"1965-06-17",170
"1965-06-24",196
"1965-07-01",206
"1965-07-08",209
"1965-07-15",222
"1965-07-22",266
"1965-07-29",224
"1965-08-05",187
"1965-08-12",148
"1965-08-19",105
"1965-08-26",93
"1965-09-02",106
"1965-09-09",87
"1965-09-16",74
"1965-09-23",110
"1965-09-30",69
"1965-10-07",129
"1965-10-14",104
"1965-10-21",150
"1965-10-28",98
"1965-11-04",118
"1965-11-11",184
"1965-11-18",161
"1965-11-25",174
"1965-12-02",177
"1965-12-09",179
"1965-12-16",210
"1965-12-23",154
"1965-12-31",213
"1966-01-07",223
"1966-01-14",206
"1966-01-21",213
"1966-01-28",166
"1966-02-04",166
"1966-02-11",180
"1966-02-18",120
"1966-02-25",147
"1966-03-04",114
"1966-03-11",92
"1966-03-18",127
"1966-03-25",116
"1966-04-01",111
"1966-04-08",119
"1966-04-15",77
"1966-04-22",134
"1966-04-29",100
"1966-05-06",107
"1966-05-13",92
"1966-05-20",66
"1966-05-27",87
"1966-06-03",64
"1966-06-10",91
"1966-06-17",94
"1966-06-24",42
"1966-07-01",59
"1966-07-08",67
"1966-07-15",59
"1966-07-22",68
"1966-07-29",61
"1966-08-05",73
"1966-08-12",55
"1966-08-19",53
"1966-08-26",73
"1966-09-02",29
"1966-09-09",40
"1966-09-16",28
"1966-09-23",40
"1966-09-30",41
"1966-10-07",58
"1966-10-14",40
"1966-10-21",65
"1966-10-28",64
"1966-11-04",80
"1966-11-11",94
"1966-11-18",106
"1966-11-25",97
"1966-12-02",148
"1966-12-09",125
"1966-12-16",122
"1966-12-23",147
"1966-12-31",148
"1967-01-07",204
"1967-01-14",212
"1967-01-21",131
"1967-01-28",177
"1967-02-04",165
"1967-02-11",198
"1967-02-18",246
"1967-02-25",307
"1967-03-04",265
"1967-03-11",278
"1967-03-18",257
"1967-03-25",194
"1967-04-01",226
"1967-04-08",216
"1967-04-15",197
"1967-04-22",188
"1967-04-29",134
"1967-05-06",130
"1967-05-13",92
"1967-05-20",126
"1967-05-27",138
"1967-06-03",94
"1967-06-10",130
"1967-06-17",110
"1967-06-24",136
"1967-07-01",128
"1967-07-08",128
"1967-07-15",112
"1967-07-22",138
"1967-07-29",102
"1967-08-05",96
"1967-08-12",60
"1967-08-19",66
"1967-08-26",45
"1967-09-02",30
"1967-09-09",39
"1967-09-16",29
"1967-09-23",11
"1967-09-30",19
"1967-10-07",19
"1967-10-14",14
"1967-10-21",11
"1967-10-28",7
"1967-11-04",24
"1967-11-11",18
"1967-11-18",11
"1967-11-25",24
"1967-12-02",11
"1967-12-09",14
"1967-12-16",14
"1967-12-23",11
"1967-12-31",36
"1968-01-06",34
"1968-01-13",17
"1968-01-20",13
"1968-01-27",19
"1968-02-03",32
"1968-02-10",15
"1968-02-17",32
"1968-02-24",35
"1968-03-01",33
"1968-03-08",50
"1968-03-15",59
"1968-03-22",40
"1968-03-29",54
"1968-04-05",51
"1968-04-12",38
"1968-04-19",46
"1968-04-26",43
"1968-05-02",49
"1968-05-09",44
"1968-05-16",60
"1968-05-23",90
"1968-05-30",151
"1968-06-06",147
"1968-06-13",186
"1968-06-20",164
"1968-06-27",220
"1968-07-03",266
"1968-07-10",226
"1968-07-17",318
"1968-07-24",270
"1968-07-31",262
"1968-08-07",217
"1968-08-14",186
"1968-08-21",115
"1968-08-28",115
"1968-09-03",70
"1968-09-10",72
"1968-09-17",50
"1968-09-24",41
"1968-10-01",81
"1968-10-08",66
"1968-10-15",39
"1968-10-22",51
"1968-10-29",46
"1968-11-04",32
"1968-11-11",41
"1968-11-18",21
"1968-11-25",33
"1968-12-02",19
"1968-12-09",30
"1968-12-16",9
"1968-12-23",14
"1968-12-31",21
"1969-01-07",18
"1969-01-14",7
"1969-01-21",15
"1969-01-28",3
"1969-02-04",24
"1969-02-11",12
"1969-02-18",5
"1969-02-25",5
"1969-03-04",9
"1969-03-11",11
"1969-03-18",8
"1969-03-25",8
"1969-04-01",20
"1969-04-08",10
"1969-04-15",14
"1969-04-22",14
"1969-04-29",6
"1969-05-06",7
"1969-05-13",10
"1969-05-20",7
"1969-05-27",4
"1969-06-03",4
"1969-06-10",7
"1969-06-17",7
"1969-06-24",4
"1969-07-01",11
"1969-07-08",21
"1969-07-15",20
"1969-07-22",30
"1969-07-29",37
"1969-08-05",36
"1969-08-12",15
"1969-08-19",16
"1969-08-26",13
"1969-09-02",15
"1969-09-09",5
"1969-09-16",12
"1969-09-23",20
"1969-09-30",28
"1969-10-07",17
"1969-10-14",32
"1969-10-21",30
"1969-10-28",25
"1969-11-04",39
"1969-11-11",21
"1969-11-18",55
"1969-11-25",49
"1969-12-02",47
"1969-12-09",60
"1969-12-16",87
"1969-12-23",51
"1969-12-31",112
"1970-01-07",105
"1970-01-14",86
"1970-01-21",71
"1970-01-28",112
"1970-02-04",182
"1970-02-11",193
"1970-02-18",227
"1970-02-25",352
"1970-03-04",217
"1970-03-11",290
"1970-03-18",313
"1970-03-25",284
"1970-04-01",378
"1970-04-08",315
"1970-04-15",270
"1970-04-22",271
"1970-04-29",196
"1970-05-06",220
"1970-05-13",194
"1970-05-20",208
"1970-05-27",205
"1970-06-03",192
"1970-06-10",198
"1970-06-17",271
"1970-06-24",145
"1970-07-01",184
"1970-07-08",137
"1970-07-15",165
"1970-07-22",116
"1970-07-29",94
"1970-08-05",119
"1970-08-12",70
"1970-08-19",57
"1970-08-26",63
"1970-09-02",38
"1970-09-09",35
"1970-09-16",27
"1970-09-23",20
"1970-09-30",28
"1970-10-07",23
"1970-10-14",24
"1970-10-21",24
"1970-10-28",35
"1970-11-04",43
"1970-11-11",33
"1970-11-18",44
"1970-11-25",44
"1970-12-02",24
"1970-12-09",36
"1970-12-16",35
"1970-12-23",36
"1970-12-31",37
"1971-01-07",39
"1971-01-14",26
"1971-01-21",16
"1971-01-28",0
"1971-02-04",6
"1971-02-11",3
"1971-02-18",3
"1971-02-25",2
"1971-03-04",0
"1971-03-11",36
"1971-03-18",41
"1971-03-25",7
"1971-04-01",21
"1971-04-08",17
"1971-04-15",5
"1971-04-22",21
"1971-04-29",18
"1971-05-06",15
"1971-05-13",20
"1971-05-20",15
"1971-05-27",7
"1971-06-03",15
"1971-06-10",23
"1971-06-17",5
"1971-06-24",5
"1971-07-01",16
"1971-07-08",14
"1971-07-15",10
"1971-07-22",5
"1971-07-29",10
"1971-08-05",11
"1971-08-12",9
"1971-08-19",14
"1971-08-26",9
"1971-09-02",5
"1971-09-09",4
"1971-09-16",6
"1971-09-23",5
"1971-09-30",5
"1971-10-07",3
"1971-10-14",3
"1971-10-21",8
"1971-10-28",5
"1971-11-04",2
"1971-11-11",2
"1971-11-18",11
"1971-11-25",2
"1971-12-02",7
"1971-12-09",12
"1971-12-16",10
"1971-12-23",10
"1971-12-31",4
"1972-01-07",6
"1972-01-14",9
"1972-01-21",15
"1972-01-28",10
"1972-02-04",13
"1972-02-11",12
"1972-02-18",15
"1972-02-25",11
"1972-03-03",35
"1972-03-10",36
"1972-03-17",48
"1972-03-24",40
"1972-03-31",64
"1972-04-07",39
"1972-04-14",81
"1972-04-21",42
"1972-04-28",31
"1972-05-05",25
"1972-05-12",59
"1972-05-19",41
"1972-05-26",86
"1972-06-02",98
"1972-06-09",80
"1972-06-16",100
"1972-06-23",90
"1972-06-30",70
"1972-07-07",111
"1972-07-14",81
"1972-07-21",131
"1972-07-28",116
"1972-08-04",133
"1972-08-11",122
"1972-08-18",124
"1972-08-25",90
"1972-09-01",70
"1972-09-08",46
"1972-09-15",34
"1972-09-22",35
"1972-09-29",66
"1972-10-06",53
"1972-10-13",113
"1972-10-20",142
"1972-10-27",120
"1972-11-03",157
"1972-11-10",146
"1972-11-17",146
"1972-11-24",140
"1972-12-01",127
"1972-12-08",170
"1972-12-15",158
"1972-12-22",120
"1972-12-31",99
"1973-01-07",206
"1973-01-14",113
"1973-01-21",109
"1973-01-28",75
"1973-02-04",68
"1973-02-11",71
"1973-02-18",81
"1973-02-25",80
"1973-03-04",85
"1973-03-11",90
"1973-03-18",84
"1973-03-25",63
"1973-04-01",74
"1973-04-08",53
"1973-04-15",63
"1973-04-22",37
"1973-04-29",44
"1973-05-06",52
"1973-05-13",36
"1973-05-20",57
"1973-05-27",53
"1973-06-03",39
"1973-06-10",44
"1973-06-17",29
"1973-06-24",31
"1973-07-01",27
"1973-07-08",31
"1973-07-15",24
"1973-07-22",23
"1973-07-29",22
"1973-08-05",29
"1973-08-12",28
"1973-08-19",26
"1973-08-26",22
"1973-09-02",12
"1973-09-09",4
"1973-09-16",7
"1973-09-23",9
"1973-09-30",13
"1973-10-07",8
"1973-10-14",4
"1973-10-21",4
"1973-10-28",3
"1973-11-04",6
"1973-11-11",17
"1973-11-18",5
"1973-11-25",15
"1973-12-02",1
"1973-12-09",7
"1973-12-16",9
"1973-12-23",4
"1973-12-31",3
"1974-01-06",22
"1974-01-13",23
"1974-01-20",13
"1974-01-27",10
"1974-02-03",6
"1974-02-10",6
"1974-02-17",7
"1974-02-24",7
"1974-03-02",6
"1974-03-09",0
"1974-03-16",0
"1974-03-23",11
"1974-03-30",5
"1974-04-06",25
"1974-04-13",17
"1974-04-20",12
"1974-04-27",7
"1974-05-03",14
"1974-05-10",15
"1974-05-17",6
"1974-05-24",8
"1974-05-31",8
"1974-06-07",13
"1974-06-14",8
"1974-06-21",4
"1974-06-28",30
"1974-07-04",28
"1974-07-11",22
"1974-07-18",33
"1974-07-25",30
"1974-08-01",52
"1974-08-08",39
"1974-08-15",55
"1974-08-22",26
"1974-08-29",39
"1974-09-04",32
"1974-09-11",29
"1974-09-18",32
"1974-09-25",24
"1974-10-02",76
"1974-10-09",56
"1974-10-16",117
"1974-10-23",99
"1974-10-30",125
"1974-11-05",153
"1974-11-12",146
"1974-11-19",170
"1974-11-26",165
"1974-12-03",160
"1974-12-10",165
"1974-12-17",172
"1974-12-24",99
"1974-12-31",226
"1975-01-07",239
"1975-01-14",169
"1975-01-21",117
"1975-01-28",13
"1975-02-04",94
"1975-02-11",105
"1975-02-18",92
"1975-02-25",118
"1975-03-04",118
"1975-03-11",132
"1975-03-18",75
"1975-03-25",72
"1975-04-01",68
"1975-04-08",79
"1975-04-15",59
"1975-04-22",39
"1975-04-29",70
"1975-05-06",78
"1975-05-13",50
"1975-05-20",39
"1975-05-27",66
"1975-06-03",50
"1975-06-10",66
"1975-06-17",69
"1975-06-24",64
"1975-07-01",29
"1975-07-08",47
"1975-07-15",37
"1975-07-22",35
"1975-07-29",17
"1975-08-05",20
"1975-08-12",14
"1975-08-19",12
"1975-08-26",8
"1975-09-02",6
"1975-09-09",15
"1975-09-16",3
"1975-09-23",4
"1975-09-30",4
"1975-10-07",2
"1975-10-14",5
"1975-10-21",5
"1975-10-28",7
"1975-11-04",6
"1975-11-11",9
"1975-11-18",10
"1975-11-25",6
"1975-12-02",11
"1975-12-09",5
"1975-12-16",3
"1975-12-23",3
"1975-12-31",7
"1976-01-07",11
"1976-01-14",11
"1976-01-21",9
"1976-01-28",6
"1976-02-04",12
"1976-02-11",10
"1976-02-18",6
"1976-02-25",14
"1976-03-03",8
"1976-03-10",11
"1976-03-17",11
"1976-03-24",13
"1976-03-31",10
"1976-04-07",21
"1976-04-14",9
"1976-04-21",16
"1976-04-28",10
"1976-05-05",10
"1976-05-12",18
"1976-05-19",8
"1976-05-26",14
"1976-06-02",3
"1976-06-09",5
"1976-06-16",13
"1976-06-23",9
"1976-06-30",7
"1976-07-07",11
"1976-07-14",8
"1976-07-21",16
"1976-07-28",5
"1976-08-04",11
"1976-08-11",14
"1976-08-18",7
"1976-08-25",4
"1976-09-01",10
"1976-09-08",10
"1976-09-15",6
"1976-09-22",8
"1976-09-29",30
"1976-10-06",18
"1976-10-13",30
"1976-10-20",41
"1976-10-27",35
"1976-11-03",22
"1976-11-10",35
"1976-11-17",25
"1976-11-24",48
"1976-12-01",26
"1976-12-08",63
"1976-12-15",56
"1976-12-22",55
"1976-12-31",40
"1977-01-07",84
"1977-01-14",90
"1977-01-21",80
"1977-01-28",66
"1977-02-04",81
"1977-02-11",126
"1977-02-18",133
"1977-02-25",153
"1977-03-04",176
"1977-03-11",163
"1977-03-18",129
"1977-03-25",139
"1977-04-01",124
"1977-04-08",118
"1977-04-15",90
"1977-04-22",120
"1977-04-29",96
