"date","cases"
"1977-05-06",106
"1977-05-13",86
"1977-05-20",51
"1977-05-27",83
"1977-06-03",61
"1977-06-10",37
"1977-06-17",55
"1977-06-24",80
"1977-07-01",98
"1977-07-08",50
"1977-07-15",81
"1977-07-22",66
"1977-07-29",48
"1977-08-05",64
"1977-08-12",48
"1977-08-19",27
"1977-08-26",33
"1977-09-02",22
"1977-09-09",17
"1977-09-16",16
"1977-09-23",13
"1977-09-30",4
"1977-10-07",9
"1977-10-14",5
"1977-10-21",5
"1977-10-28",3
"1977-11-04",13
"1977-11-11",6
"1977-11-18",8
"1977-11-25",9
"1977-12-02",4
"1977-12-09",3
"1977-12-16",6
"1977-12-23",4
"1977-12-31",5
"1978-01-07",3
"1978-01-14",7
"1978-01-21",6
"1978-01-28",5
"1978-02-04",29
"1978-02-11",21
"1978-02-18",29
"1978-02-25",40
"1978-03-04",27
"1978-03-11",40
"1978-03-18",27
"1978-03-25",8
"1978-04-01",0
"1978-04-08",43
"1978-04-15",32
"1978-04-22",18
"1978-04-29",55
"1978-05-06",18
"1978-05-13",44
"1978-05-20",39
"1978-05-27",48
"1978-06-03",40
"1978-06-10",56
"1978-06-17",67
"1978-06-24",59
"1978-07-01",68
"1978-07-08",70
"1978-07-15",71
"1978-07-22",63
"1978-07-29",70
"1978-08-05",33
"1978-08-12",53
"1978-08-19",51
"1978-08-26",43
"1978-09-02",17
"1978-09-09",18
"1978-09-16",18
"1978-09-23",19
"1978-09-30",12
"1978-10-07",15
"1978-10-14",16
"1978-10-21",25
"1978-10-28",28
"1978-11-04",11
"1978-11-11",22
"1978-11-18",12
"1978-11-25",17
"1978-12-02",15
"1978-12-09",2
"1978-12-16",39
"1978-12-23",24
"1978-12-31",10
"1979-01-07",18
"1979-01-14",26
"1979-01-21",13
"1979-01-28",31
"1979-02-04",23
"1979-02-11",28
"1979-02-18",28
"1979-02-25",27
"1979-03-04",25
"1979-03-11",40
"1979-03-18",36
"1979-03-25",49
"1979-04-01",49
"1979-04-08",65
"1979-04-15",41
"1979-04-22",45
"1979-04-29",71
"1979-05-06",60
"1979-05-13",29
"1979-05-20",46
"1979-05-27",80
"1979-06-03",93
"1979-06-10",85
"1979-06-17",65
"1979-06-24",70
"1979-07-01",79
"1979-07-08",81
"1979-07-15",52
"1979-07-22",75
"1979-07-29",56
"1979-08-05",56
"1979-08-12",46
"1979-08-19",24
"1979-08-26",18
"1979-09-02",19
"1979-09-09",18
"1979-09-16",15
"1979-09-23",14
"1979-09-30",18
"1979-10-07",9
"1979-10-14",4
"1979-10-21",10
"1979-10-28",20
"1979-11-04",15
"1979-11-11",6
"1979-11-18",21
"1979-11-25",18
"1979-12-02",7
"1979-12-09",7
"1979-12-16",10
"1979-12-23",4
"1979-12-31",5
"1980-01-06",15
"1980-01-13",16
"1980-01-20",13
"1980-01-27",6
"1980-02-03",8
"1980-02-10",13
"1980-02-17",8
"1980-02-24",14
"1980-03-01",10
"1980-03-08",13
"1980-03-15",14
"1980-03-22",5
"1980-03-29",20
"1980-04-05",9
"1980-04-12",20
"1980-04-19",12
"1980-04-26",8
"1980-05-02",12
"1980-05-09",14
"1980-05-16",18
"1980-05-23",27
"1980-05-30",22
"1980-06-06",41
"1980-06-13",30
"1980-06-20",34
"1980-06-27",31
"1980-07-03",45
"1980-07-10",69
"1980-07-17",59
"1980-07-24",62
"1980-07-31",72
"1980-08-07",73
"1980-08-14",39
"1980-08-21",35
"1980-08-28",17
"1980-09-03",20
"1980-09-10",14
"1980-09-17",6
"1980-09-24",9
"1980-10-01",14
"1980-10-08",13
"1980-10-15",14
"1980-10-22",12
"1980-10-29",14
"1980-11-04",17
"1980-11-11",9
"1980-11-18",31
"1980-11-25",9
"1980-12-02",9
"1980-12-09",12
"1980-12-16",10
"1980-12-23",7
"1980-12-31",13
"1981-01-07",24
"1981-01-14",26
"1981-01-21",12
"1981-01-28",17
"1981-02-04",10
"1981-02-11",17
"1981-02-18",10
"1981-02-25",13
"1981-03-04",20
"1981-03-11",32
"1981-03-18",21
"1981-03-25",30
"1981-04-01",34
"1981-04-08",33
"1981-04-15",30
"1981-04-22",42
"1981-04-29",71
"1981-05-06",36
"1981-05-13",46
"1981-05-20",34
"1981-05-27",47
"1981-06-03",52
"1981-06-10",49
"1981-06-17",37
"1981-06-24",41
"1981-07-01",26
"1981-07-08",35
"1981-07-15",23
"1981-07-22",50
"1981-07-29",37
"1981-08-05",40
"1981-08-12",24
"1981-08-19",13
"1981-08-26",13
"1981-09-02",9
"1981-09-09",7
"1981-09-16",4
"1981-09-23",9
"1981-09-30",7
"1981-10-07",12
"1981-10-14",7
"1981-10-21",10
"1981-10-28",18
"1981-11-04",9
"1981-11-11",11
"1981-11-18",26
"1981-11-25",12
"1981-12-02",17
"1981-12-09",8
"1981-12-16",11
"1981-12-23",9
"1981-12-31",11
"1982-01-07",33
"1982-01-14",19
"1982-01-21",6
"1982-01-28",14
"1982-02-04",13
"1982-02-11",10
"1982-02-18",8
"1982-02-25",10
"1982-03-04",15
"1982-03-11",8
"1982-03-18",3
"1982-03-25",10
"1982-04-01",17
"1982-04-08",12
"1982-04-15",14
"1982-04-22",13
"1982-04-29",9
"1982-05-06",7
"1982-05-13",9
"1982-05-20",7
"1982-05-27",7
"1982-06-03",5
"1982-06-10",9
"1982-06-17",26
"1982-06-24",23
"1982-07-01",12
"1982-07-08",16
"1982-07-15",16
"1982-07-22",24
"1982-07-29",17
"1982-08-05",15
"1982-08-12",19
"1982-08-19",10
"1982-08-26",7
"1982-09-02",15
"1982-09-09",7
"1982-09-16",3
"1982-09-23",5
"1982-09-30",10
"1982-10-07",0
"1982-10-14",4
"1982-10-21",6
"1982-10-28",6
"1982-11-04",6
"1982-11-11",7
"1982-11-18",6
"1982-11-25",12
"1982-12-02",6
"1982-12-09",10
"1982-12-16",9
"1982-12-23",15
"1982-12-31",3
"1983-01-07",12
"1983-01-14",13
"1983-01-21",16
"1983-01-28",10
"1983-02-04",15
"1983-02-11",19
"1983-02-18",14
"1983-02-25",13
"1983-03-04",24
"1983-03-11",24
"1983-03-18",45
"1983-03-25",25
"1983-04-01",52
"1983-04-08",27
"1983-04-15",72
"1983-04-22",35
"1983-04-29",38
"1983-05-06",44
"1983-05-13",47
"1983-05-20",59
"1983-05-27",57
"1983-06-03",42
"1983-06-10",56
"1983-06-17",41
"1983-06-24",61
"1983-07-01",51
"1983-07-08",34
"1983-07-15",65
"1983-07-22",52
"1983-07-29",35
"1983-08-05",23
"1983-08-12",26
"1983-08-19",11
"1983-08-26",7
"1983-09-02",8
"1983-09-09",26
"1983-09-16",2
"1983-09-23",11
"1983-09-30",6
"1983-10-07",10
"1983-10-14",9
"1983-10-21",9
"1983-10-28",6
"1983-11-04",4
"1983-11-11",14
"1983-11-18",11
"1983-11-25",14
"1983-12-02",10
"1983-12-09",4
"1983-12-16",5
"1983-12-23",10
"1983-12-31",4
"1984-01-07",9
"1984-01-14",9
"1984-01-21",11
"1984-01-28",6
"1984-02-04",10
"1984-02-11",12
"1984-02-18",20
"1984-02-25",11
"1984-03-03",11
"1984-03-10",28
"1984-03-17",8
"1984-03-24",18
"1984-03-31",21
"1984-04-07",29
"1984-04-14",21
"1984-04-21",7
"1984-04-28",25
"1984-05-05",20
"1984-05-12",18
"1984-05-19",14
"1984-05-26",21
"1984-06-02",9
"1984-06-09",20
"1984-06-16",24
"1984-06-23",22
"1984-06-30",18
"1984-07-07",20
"1984-07-14",18
"1984-07-21",20
"1984-07-28",15
"1984-08-04",25
"1984-08-11",24
"1984-08-18",15
"1984-08-25",19
"1984-09-01",4
"1984-09-08",12
"1984-09-15",13
"1984-09-22",8
"1984-09-29",9
"1984-10-06",12
"1984-10-13",19
"1984-10-20",12
"1984-10-27",18
"1984-11-03",26
"1984-11-10",34
"1984-11-17",30
"1984-11-24",29
"1984-12-01",19
"1984-12-08",29
"1984-12-15",18
"1984-12-22",17
"1984-12-31",21
"1985-01-07",23
"1985-01-14",41
"1985-01-21",26
"1985-01-28",28
"1985-02-04",39
"1985-02-11",39
"1985-02-18",48
"1985-02-25",47
"1985-03-04",54
"1985-03-11",25
"1985-03-18",52
"1985-03-25",54
"1985-04-01",50
"1985-04-08",49
"1985-04-15",39
"1985-04-22",68
"1985-04-29",48
"1985-05-06",43
"1985-05-13",25
"1985-05-20",56
"1985-05-27",52
"1985-06-03",34
"1985-06-10",46
"1985-06-17",49
"1985-06-24",35
"1985-07-01",39
"1985-07-08",24
"1985-07-15",35
"1985-07-22",45
"1985-07-29",40
"1985-08-05",25
"1985-08-12",32
"1985-08-19",22
"1985-08-26",13
"1985-09-02",9
"1985-09-09",8
"1985-09-16",8
"1985-09-23",5
"1985-09-30",6
"1985-10-07",5
"1985-10-14",7
"1985-10-21",7
"1985-10-28",4
"1985-11-04",7
"1985-11-11",4
"1985-11-18",3
"1985-11-25",0
"1985-12-02",4
"1985-12-09",11
"1985-12-16",1
"1985-12-23",2
"1985-12-31",3
"1986-01-06",7
"1986-01-13",9
"1986-01-20",7
"1986-01-27",3
"1986-02-03",10
"1986-02-10",8
"1986-02-17",6
"1986-02-24",15
"1986-03-02",13
"1986-03-09",12
"1986-03-16",20
"1986-03-23",18
"1986-03-30",14
"1986-04-06",5
"1986-04-13",8
"1986-04-20",24
"1986-04-27",17
"1986-05-03",7
"1986-05-10",10
"1986-05-17",6
"1986-05-24",18
"1986-05-31",2
"1986-06-07",11
"1986-06-14",13
"1986-06-21",6
"1986-06-28",11
"1986-07-04",13
"1986-07-11",9
"1986-07-18",7
"1986-07-25",9
"1986-08-01",14
"1986-08-08",5
"1986-08-15",8
"1986-08-22",10
"1986-08-29",3
"1986-09-04",7
"1986-09-11",3
"1986-09-18",6
"1986-09-25",4
"1986-10-02",4
"1986-10-09",10
"1986-10-16",6
"1986-10-23",2
"1986-10-30",1
"1986-11-05",7
"1986-11-12",8
"1986-11-19",3
"1986-11-26",2
"1986-12-03",9
"1986-12-10",9
"1986-12-17",4
"1986-12-24",5
"1986-12-31",9
"1987-01-07",23
"1987-01-14",7
"1987-01-21",6
"1987-01-28",10
"1987-02-04",13
"1987-02-11",5
"1987-02-18",6
"1987-02-25",12
"1987-03-04",8
"1987-03-11",13
"1987-03-18",7
"1987-03-25",9
"1987-04-01",6
"1987-04-08",18
"1987-04-15",10
"1987-04-22",12
"1987-04-29",15
"1987-05-06",9
"1987-05-13",9
"1987-05-20",8
"1987-05-27",10
"1987-06-03",15
"1987-06-10",19
"1987-06-17",12
"1987-06-24",6
"1987-07-01",7
"1987-07-08",11
"1987-07-15",12
"1987-07-22",12
"1987-07-29",19
"1987-08-05",11
"1987-08-12",16
"1987-08-19",9
"1987-08-26",12
"1987-09-02",6
"1987-09-09",9
"1987-09-16",2
"1987-09-23",0
"1987-09-30",7
"1987-10-07",1
"1987-10-14",4
"1987-10-21",8
"1987-10-28",2
"1987-11-04",3
"1987-11-11",11
"1987-11-18",13
"1987-11-25",25
"1987-12-02",7
"1987-12-09",12
"1987-12-16",18
"1987-12-23",24
"1987-12-31",30
"1988-01-07",36
"1988-01-14",24
"1988-01-21",29
"1988-01-28",16
"1988-02-04",36
"1988-02-11",47
"1988-02-18",42
"1988-02-25",52
"1988-03-03",48
"1988-03-10",48
"1988-03-17",38
"1988-03-24",34
"1988-03-31",43
"1988-04-07",32
"1988-04-14",44
"1988-04-21",51
"1988-04-28",24
"1988-05-05",26
"1988-05-12",40
"1988-05-19",36
"1988-05-26",48
"1988-06-02",14
"1988-06-09",25
"1988-06-16",26
"1988-06-23",27
"1988-06-30",19
"1988-07-07",13
"1988-07-14",16
"1988-07-21",15
"1988-07-28",16
"1988-08-04",17
"1988-08-11",13
"1988-08-18",5
"1988-08-25",9
"1988-09-01",1
"1988-09-08",3
"1988-09-15",0
"1988-09-22",1
"1988-09-29",6
"1988-10-06",9
"1988-10-13",9
"1988-10-20",5
"1988-10-27",7
"1988-11-03",6
"1988-11-10",7
"1988-11-17",10
"1988-11-24",3
"1988-12-01",7
"1988-12-08",5
"1988-12-15",2
"1988-12-22",4
"1988-12-31",3
"1989-01-07",5
"1989-01-14",10
"1989-01-21",2
"1989-01-28",4
"1989-02-04",4
"1989-02-11",12
"1989-02-18",7
"1989-02-25",2
"1989-03-04",0
"1989-03-11",5
"1989-03-18",9
"1989-03-25",7
"1989-04-01",1
"1989-04-08",4
"1989-04-15",3
"1989-04-22",4
"1989-04-29",3
"1989-05-06",1
"1989-05-13",2
"1989-05-20",3
"1989-05-27",0
"1989-06-03",4
"1989-06-10",6
"1989-06-17",7
"1989-06-24",3
"1989-07-01",5
"1989-07-08",2
"1989-07-15",4
"1989-07-22",6
"1989-07-29",6
"1989-08-05",0
"1989-08-12",4
"1989-08-19",3
"1989-08-26",4
"1989-09-02",1
"1989-09-09",3
"1989-09-16",4
"1989-09-23",3
"1989-09-30",6
"1989-10-07",2
"1989-10-14",0
"1989-10-21",2
"1989-10-28",4
"1989-11-04",1
"1989-11-11",5
"1989-11-18",3
"1989-11-25",2
"1989-12-02",7
"1989-12-09",1
"1989-12-16",0
"1989-12-23",1
"1989-12-31",1
"1990-01-07",0
"1990-01-14",2
"1990-01-21",2
"1990-01-28",2
"1990-02-04",4
"1990-02-11",1
"1990-02-18",7
"1990-02-25",6
"1990-03-04",3
"1990-03-11",4
"1990-03-18",2
"1990-03-25",4
"1990-04-01",0
"1990-04-08",6
"1990-04-15",4
"1990-04-22",2
"1990-04-29",4
"1990-05-06",7
"1990-05-13",4
"1990-05-20",2
"1990-05-27",4
"1990-06-03",1
"1990-06-10",3
"1990-06-17",6
"1990-06-24",3
"1990-07-01",7
"1990-07-08",5
"1990-07-15",4
"1990-07-22",1
"1990-07-29",0
"1990-08-05",1
"1990-08-12",4
"1990-08-19",2
"1990-08-26",3
"1990-09-02",0
"1990-09-09",3
"1990-09-16",2
"1990-09-23",4
"1990-09-30",7
"1990-10-07",2
"1990-10-14",2
"1990-10-21",1
"1990-10-28",5
"1990-11-04",3
"1990-11-11",2
"1990-11-18",7
"1990-11-25",4
"1990-12-02",3
"1990-12-09",2
"1990-12-16",2
"1990-12-23",2
"1990-12-31",1
"1991-01-07",2
"1991-01-14",0
"1991-01-21",4
"1991-01-28",3
"1991-02-04",3
"1991-02-10",2
"1991-02-18",4
"1991-02-25",6
"1991-03-04",0
"1991-03-11",2
"1991-03-18",2
"1991-03-25",3
"1991-04-01",0
"1991-04-08",5
"1991-04-15",2
"1991-04-22",3
"1991-04-29",7
"1991-05-06",6
"1991-05-13",2
"1991-05-20",6
"1991-05-27",5
"1991-06-03",2
"1991-06-10",4
"1991-06-17",5
"1991-06-24",0
"1991-07-01",4
"1991-07-08",4
"1991-07-15",2
"1991-07-22",3
"1991-07-29",1
"1991-08-05",2
"1991-08-12",2
"1991-08-19",3
"1991-08-26",0
"1991-09-02",0
"1991-09-09",0
"1991-09-16",1
"1991-09-23",3
"1991-09-30",1
"1991-10-07",0
"1991-10-14",1
"1991-10-21",2
"1991-10-28",3
"1991-11-04",5
"1991-11-11",5
"1991-11-18",4
"1991-11-25",1
"1991-12-02",3
"1991-12-09",1
"1991-12-16",4
"1991-12-23",2
"1991-12-31",1
"1992-01-06",4
"1992-01-13",0
"1992-01-20",0
"1992-01-27",0
"1992-02-03",3
"1992-02-10",3
"1992-02-17",2
"1992-02-24",2
"1992-03-01",4
"1992-03-08",5
"1992-03-15",5
"1992-03-22",0
"1992-03-29",1
"1992-04-05",4
"1992-04-12",0
"1992-04-19",1
"1992-04-26",2
"1992-05-02",2
"1992-05-09",3
"1992-05-16",3
"1992-05-23",4
"1992-05-30",0
"1992-06-06",2
"1992-06-13",8
"1992-06-20",2
"1992-06-27",5
"1992-07-03",10
"1992-07-10",5
"1992-07-17",5
"1992-07-24",5
"1992-07-31",1
"1992-08-07",3
"1992-08-14",3
"1992-08-21",3
"1992-08-28",0
"1992-09-03",0
"1992-09-10",2
"1992-09-17",0
"1992-09-24",2
"1992-10-01",3
"1992-10-08",3
"1992-10-15",3
"1992-10-22",2
"1992-10-29",0
"1992-11-04",1
"1992-11-11",4
"1992-11-18",2
"1992-11-25",1
"1992-12-02",1
"1992-12-09",1
"1992-12-16",1
"1992-12-23",0
"1992-12-31",1
"1993-01-07",0
"1993-01-14",3
"1993-01-21",5
"1993-01-28",4
"1993-02-04",0
"1993-02-11",2
"1993-02-18",1
"1993-02-25",1
"1993-03-04",2
"1993-03-11",1
"1993-03-18",1
"1993-03-25",4
"1993-04-01",0
"1993-04-08",6
"1993-04-15",7
"1993-04-22",1
"1993-04-29",10
"1993-05-06",2
"1993-05-13",2
"1993-05-20",10
"1993-05-27",1
"1993-06-03",3
"1993-06-10",0
"1993-06-17",2
"1993-06-24",2
"1993-07-01",1
"1993-07-08",5
"1993-07-15",4
"1993-07-22",2
"1993-07-29",1
"1993-08-05",1
"1993-08-12",0
"1993-08-19",1
"1993-08-26",0
"1993-09-02",1
"1993-09-09",0
"1993-09-16",4
"1993-09-23",3
"1993-09-30",0
"1993-10-07",1
"1993-10-14",2
"1993-10-21",4
"1993-10-28",1
"1993-11-04",1
"1993-11-11",4
"1993-11-18",1
"1993-11-25",1
"1993-12-02",0
"1993-12-09",0
"1993-12-16",1
"1993-12-23",1
"1993-12-31",0
"1994-01-07",1
"1994-01-14",1
"1994-01-21",0
"1994-01-28",1
"1994-02-04",2
"1994-02-11",0
"1994-02-18",0
"1994-02-25",4
"1994-03-04",2
"1994-03-11",2
"1994-03-18",4
"1994-03-25",2
"1994-04-01",1
"1994-04-08",0
"1994-04-15",0
"1994-04-22",0
"1994-04-29",4
"1994-05-06",0
"1994-05-13",1
"1994-05-20",0
"1994-05-27",1
"1994-06-03",0
"1994-06-10",0
"1994-06-17",0
"1994-06-24",1
"1994-07-01",0
"1994-07-08",0
"1994-07-15",0
"1994-07-22",0
"1994-07-29",1
"1994-08-05",0
"1994-08-12",0
"1994-08-19",1
"1994-08-26",8
"1994-09-02",0
"1994-09-09",3
"1994-09-16",0
"1994-09-23",2
"1994-09-30",0
"1994-10-07",4
"1994-10-14",4
"1994-10-21",3
"1994-10-28",0
"1994-11-04",2
"1994-11-11",9
"1994-11-18",3
"1994-11-25",6
"1994-12-02",3
"1994-12-09",1
"1994-12-16",0
"1994-12-23",0
"1994-12-31",0
